Time,Hand,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21
02-05-2022 @ 12:23:07,Right,(111.37006759643555:436.14383697509766:1.029571183863709e-08),(162.8742218017578:417.5854682922363:-0.025771666318178177),(207.72024154663086:375.2348327636719:-0.040297672152519226),(238.55960845947266:337.67921447753906:-0.05700989440083504),(264.7928237915039:316.9526195526123:-0.07599376887083054),(183.6574935913086:305.86206436157227:-0.014708032831549644),(207.18719482421875:254.06679153442383:-0.03322179615497589),(220.48416137695312:221.23034477233887:-0.04808196797966957),(231.5174102783203:192.61788368225098:-0.06022045388817787),(155.14534950256348:293.7974452972412:-0.023668285459280014),(170.47727584838867:233.36408615112305:-0.036498066037893295),(181.02497100830078:196.50542736053467:-0.05459517613053322),(190.27145385742188:164.39653873443604:-0.07134285569190979),(125.95155715942383:295.241003036499:-0.03767744451761246),(131.23045921325684:237.09556102752686:-0.05533222481608391),(136.47899627685547:199.81060981750488:-0.07784856855869293),(142.8303050994873:167.60951042175293:-0.0952649712562561),(96.26444816589355:307.7450752258301:-0.055638253688812256),(86.88346862792969:262.7881622314453:-0.07311918586492538),(82.39997863769531:232.11559295654297:-0.08875250816345215),(81.03527069091797:203.16083908081055:-0.10140068084001541)
02-05-2022 @ 12:23:07,Left,(536.4859008789062:400.98423957824707:-3.4608829135862607e-09),(487.5569534301758:392.830753326416:-0.043319396674633026),(443.9802932739258:367.545804977417:-0.07289157062768936),(419.77062225341797:336.0329818725586:-0.09964795410633087),(403.2164001464844:308.8406181335449:-0.12869535386562347),(470.49800872802734:293.7274932861328:-0.0637228861451149),(448.02074432373047:239.07151222229004:-0.09936954826116562),(434.47574615478516:205.86493492126465:-0.12537550926208496),(423.7306213378906:176.87006950378418:-0.1451328992843628),(501.41796112060547:282.04442024230957:-0.06705762445926666),(483.00792694091797:220.83585262298584:-0.10361158102750778),(470.60874938964844:183.97527694702148:-0.13503465056419373),(460.3664779663086:150.60004234313965:-0.15953272581100464),(532.9513931274414:281.80975914001465:-0.07326094806194305),(522.3007583618164:223.93813133239746:-0.10949644446372986),(512.7474212646484:188.8223934173584:-0.14116252958774567),(503.42334747314453:156.38262748718262:-0.16315335035324097),(565.8535385131836:292.2425365447998:-0.08321834355592728),(564.1058731079102:244.73894119262695:-0.11652868986129761),(558.4347534179688:214.27468299865723:-0.1404346525669098),(552.1401977539062:185.56905269622803:-0.1582653671503067)
02-05-2022 @ 12:23:07,Right,(108.17188262939453:433.2927131652832:1.0072059630772401e-08),(161.87860488891602:416.2438201904297:-0.024536894634366035),(207.46862411499023:375.6943988800049:-0.03793655335903168),(238.1920623779297:337.44850158691406:-0.05284028500318527),(264.38343048095703:316.21888160705566:-0.06962308287620544),(183.8880729675293:305.4368019104004:-0.015437719412147999),(207.68957138061523:253.52313995361328:-0.03136163204908371),(220.99258422851562:220.4384708404541:-0.0433315671980381),(231.89544677734375:191.70827865600586:-0.05330576002597809),(154.33363914489746:292.6654243469238:-0.022804278880357742),(171.6101837158203:232.47538089752197:-0.03373115882277489),(182.4311637878418:196.13380908966064:-0.04853282496333122),(191.53770446777344:165.04194259643555:-0.062375880777835846),(123.94821166992188:293.73498916625977:-0.034523624926805496),(131.40361785888672:236.20476722717285:-0.0507560595870018),(136.75962448120117:199.0169334411621:-0.07057327777147293),(142.7785301208496:167.30708599090576:-0.08539757132530212),(92.9461669921875:305.9073257446289:-0.04982919245958328),(85.62891006469727:261.5024471282959:-0.06581117957830429),(82.03546524047852:231.22615814208984:-0.07960131019353867),(80.94058036804199:202.8573989868164:-0.0903172418475151)
02-05-2022 @ 12:23:07,Left,(536.9853210449219:400.76465606689453:-3.840155304857262e-09),(488.98109436035156:393.62972259521484:-0.04500511661171913),(445.94627380371094:369.28882598876953:-0.07671231776475906),(421.8218231201172:338.34028244018555:-0.10552900284528732),(403.8588333129883:310.1352310180664:-0.13670967519283295),(471.1872863769531:294.40887451171875:-0.06745462864637375),(448.88572692871094:238.62934112548828:-0.10513109713792801),(435.7400894165039:205.18223762512207:-0.13234588503837585),(425.3040313720703:175.76528549194336:-0.1529369354248047),(501.69525146484375:282.7144432067871:-0.07103491574525833),(483.15685272216797:220.45178890228271:-0.10968104004859924),(470.8819580078125:183.73443603515625:-0.14212080836296082),(460.6766891479492:150.18921375274658:-0.16725517809391022),(532.9787826538086:282.4908256530762:-0.07761213183403015),(522.5264358520508:223.6073112487793:-0.115775927901268),(513.3332061767578:188.55804920196533:-0.14826825261116028),(504.14173126220703:155.9624433517456:-0.1707226037979126),(565.7995986938477:293.0717468261719:-0.08801615238189697),(564.0745162963867:245.33984184265137:-0.12295686453580856),(558.4380722045898:214.88654136657715:-0.14764654636383057),(551.9852066040039:185.9937286376953:-0.16597311198711395)
02-05-2022 @ 12:23:07,Right,(112.06547737121582:433.1941223144531:1.0700883734671152e-08),(164.16297912597656:414.57289695739746:-0.027022872120141983),(207.87328720092773:373.6805820465088:-0.043060239404439926),(237.96661376953125:337.1194267272949:-0.0611955001950264),(264.88758087158203:317.4317264556885:-0.08146766573190689),(184.6451759338379:303.8969135284424:-0.016987269744277),(208.25700759887695:252.60503768920898:-0.03608113154768944),(221.32944107055664:219.98302459716797:-0.051398344337940216),(232.24605560302734:191.36990547180176:-0.06392008066177368),(155.97180366516113:291.94464683532715:-0.02579287625849247),(171.66385650634766:231.8434238433838:-0.039272237569093704),(181.88461303710938:195.01380443572998:-0.057454828172922134),(190.80415725708008:163.14153671264648:-0.0742066502571106),(126.70413970947266:293.5092258453369:-0.03968069702386856),(132.1051025390625:235.59998989105225:-0.057486701756715775),(137.3075771331787:199.1082000732422:-0.07958047837018967),(143.60329627990723:167.5747776031494:-0.09673633426427841),(96.95869445800781:305.9908962249756:-0.057633619755506516),(86.63204193115234:261.4899730682373:-0.07506119459867477),(82.01004028320312:231.21800422668457:-0.09038150310516357),(80.71328163146973:202.3458194732666:-0.10282104462385178)
02-05-2022 @ 12:23:07,Left,(536.0157775878906:403.52831840515137:-3.1522402466066524e-09),(487.1522903442383:394.9708843231201:-0.046248942613601685),(444.3270492553711:369.2639636993408:-0.07688523083925247),(420.44246673583984:337.30831146240234:-0.10440294444561005),(403.21353912353516:308.97637367248535:-0.13405965268611908),(472.5794982910156:294.4999694824219:-0.06179055571556091),(450.0794982910156:238.43586444854736:-0.09645776450634003),(435.9166717529297:204.44397926330566:-0.12267754226922989),(424.80796813964844:174.59436893463135:-0.1428363025188446),(503.2734680175781:282.8843307495117:-0.06357695907354355),(484.37530517578125:221.13385677337646:-0.09875383973121643),(471.4286804199219:184.01480197906494:-0.13093218207359314),(460.92647552490234:150.44670581817627:-0.15617860853672028),(534.4374465942383:282.58249282836914:-0.06873609870672226),(523.6992645263672:223.99110317230225:-0.10419408977031708),(513.675422668457:188.7556028366089:-0.13757680356502533),(503.7712860107422:156.1881923675537:-0.1609174609184265),(566.8479156494141:292.8940486907959:-0.07794999331235886),(564.9353408813477:245.02023696899414:-0.11080984771251678),(558.9005279541016:214.42442893981934:-0.1358376294374466),(552.0115661621094:185.55859565734863:-0.1547066569328308)
02-05-2022 @ 12:23:07,Right,(108.88509750366211:435.0830268859863:1.0670863304085287e-08),(161.72664642333984:416.18282318115234:-0.024606123566627502),(206.38900756835938:374.0120601654053:-0.039150748401880264),(236.70354843139648:336.1629867553711:-0.05643967166543007),(263.9744567871094:315.18187522888184:-0.0758729875087738),(182.00773239135742:304.6489906311035:-0.011439287103712559),(205.6891632080078:253.88943672180176:-0.02940613590180874),(219.06108856201172:221.26456260681152:-0.044014424085617065),(230.34603118896484:192.29567527770996:-0.05609571188688278),(153.6244010925293:292.76235580444336:-0.02149483561515808),(170.3141975402832:233.40631484985352:-0.033747777342796326),(181.28841400146484:196.79964065551758:-0.051196224987506866),(190.84043502807617:164.4750452041626:-0.06742238253355026),(124.22517776489258:294.35869216918945:-0.03678084909915924),(131.03032112121582:236.5596055984497:-0.05400543659925461),(137.18599319458008:199.6933364868164:-0.07542692869901657),(144.21265602111816:167.55256175994873:-0.09203474223613739),(93.80975723266602:306.81169509887695:-0.05602544918656349),(85.05256652832031:261.6946506500244:-0.07314508408308029),(81.2480354309082:231.1314868927002:-0.08791568875312805),(80.5198860168457:202.0881700515747:-0.09985756129026413)
02-05-2022 @ 12:23:07,Left,(542.1337127685547:399.16382789611816:-2.2584303316364185e-09),(491.1812973022461:392.98696517944336:-0.048035070300102234),(445.46558380126953:369.57767486572266:-0.07916249334812164),(419.0022277832031:338.21070671081543:-0.106194868683815),(401.5397262573242:310.42553901672363:-0.13518323004245758),(472.3883056640625:294.8192024230957:-0.06675615161657333),(449.91756439208984:238.43700885772705:-0.10085619240999222),(436.9682312011719:204.75849151611328:-0.12553471326828003),(427.10411071777344:175.8643913269043:-0.14440631866455078),(503.1395721435547:282.62097358703613:-0.06640716642141342),(483.67481231689453:220.05878448486328:-0.10092318803071976),(470.6668472290039:182.97354698181152:-0.1319366842508316),(460.2716827392578:150.16555309295654:-0.1562211513519287),(534.2109298706055:281.6671943664551:-0.06901337206363678),(523.343505859375:222.98274993896484:-0.1038956567645073),(513.1721496582031:187.94989585876465:-0.1370299756526947),(503.4400939941406:155.98178386688232:-0.15990731120109558),(566.5901565551758:291.364803314209:-0.07552828639745712),(564.7929000854492:243.0897045135498:-0.10803292691707611),(558.4539031982422:213.38241577148438:-0.13278742134571075),(551.3812637329102:185.9571075439453:-0.15116137266159058)
02-05-2022 @ 12:23:07,Right,(108.91100883483887:435.02540588378906:1.0653816495675983e-08),(161.07250213623047:416.5243721008301:-0.025359341874718666),(205.3205108642578:374.44396018981934:-0.040131520479917526),(236.0277557373047:336.36425971984863:-0.057261064648628235),(263.9883041381836:315.5523490905762:-0.07650245726108551),(180.94959259033203:304.61583137512207:-0.013637353666126728),(204.44673538208008:252.4050521850586:-0.03126711770892143),(217.45689392089844:219.4623613357544:-0.04530736804008484),(228.3330535888672:190.71577548980713:-0.057033706456422806),(152.30916023254395:292.7170658111572:-0.02290293201804161),(168.7446403503418:232.4421215057373:-0.034807465970516205),(179.19389724731445:195.83855152130127:-0.05185513198375702),(188.45327377319336:163.948974609375:-0.06778043508529663),(122.79900550842285:294.3562889099121:-0.037211719900369644),(129.59966659545898:236.30873680114746:-0.05395433306694031),(135.20888328552246:199.61256980895996:-0.07529828697443008),(141.79153442382812:167.9295015335083:-0.09190722554922104),(92.58060455322266:306.96441650390625:-0.055444251745939255),(83.62791061401367:262.1631145477295:-0.07250325381755829),(79.27347183227539:231.4976978302002:-0.08745478838682175),(78.14921379089355:202.42342472076416:-0.09946534782648087)
02-05-2022 @ 12:23:07,Left,(537.076416015625:401.6829299926758:-3.354507560615616e-09),(487.50328063964844:395.1518440246582:-0.04899463430047035),(443.3498764038086:368.7114715576172:-0.08041602373123169),(419.0876007080078:335.9175109863281:-0.10788233578205109),(400.3873825073242:307.3429584503174:-0.1374809741973877),(470.7802963256836:294.05370712280273:-0.06766001135110855),(449.21722412109375:236.30427360534668:-0.10320445150136948),(435.7785415649414:201.9929552078247:-0.1290769726037979),(424.7937774658203:172.50569343566895:-0.14880795776844025),(502.26131439208984:282.37269401550293:-0.06783334165811539),(484.0077590942383:219.50237274169922:-0.1043563038110733),(471.0499954223633:182.20481872558594:-0.1363043189048767),(460.2748107910156:149.24810886383057:-0.16099433600902557),(534.0755462646484:282.2229480743408:-0.07123441249132156),(522.8087997436523:222.79787063598633:-0.10801944136619568),(513.0007934570312:187.01869010925293:-0.141196608543396),(503.2789993286133:154.82409954071045:-0.16387850046157837),(566.8720245361328:292.56420135498047:-0.07880812138319016),(564.3713760375977:244.7526454925537:-0.1122724711894989),(558.7339782714844:214.01942253112793:-0.1371251493692398),(552.2739791870117:185.80623149871826:-0.15552416443824768)
02-05-2022 @ 12:23:07,Right,(106.45862579345703:435.2215576171875:1.0620992973997545e-08),(159.232177734375:416.7598056793213:-0.02511100098490715),(204.3944549560547:374.328088760376:-0.03925474360585213),(235.5282211303711:335.8861541748047:-0.055500105023384094),(263.7099266052246:314.92444038391113:-0.07376416772603989),(178.92335891723633:304.13469314575195:-0.013664154335856438),(201.83238983154297:252.1841812133789:-0.030930493026971817),(214.75440979003906:219.36409950256348:-0.04447467625141144),(225.37776947021484:190.72757720947266:-0.05569785088300705),(150.87050437927246:292.21092224121094:-0.0224370826035738),(167.52809524536133:232.39209651947021:-0.033910494297742844),(178.38985443115234:196.27046585083008:-0.05028774216771126),(187.5152587890625:164.54725742340088:-0.06565162539482117),(121.92506790161133:293.904333114624:-0.03615492954850197),(128.50132942199707:235.78508377075195:-0.052898745983839035),(134.1218376159668:199.22342777252197:-0.07395052909851074),(140.27990341186523:167.45598793029785:-0.09010060131549835),(92.10468292236328:306.66340827941895:-0.05367447808384895),(82.88408279418945:261.7493534088135:-0.07045307755470276),(78.30350399017334:231.15554809570312:-0.08508908748626709),(76.62074089050293:202.06598281860352:-0.096772201359272)
02-05-2022 @ 12:23:07,Left,(535.6546783447266:402.17233657836914:-2.662585485424529e-09),(485.8303451538086:394.2172050476074:-0.048913273960351944),(441.41807556152344:367.86266326904297:-0.08070986717939377),(416.64440155029297:335.0544548034668:-0.1085980087518692),(398.9732360839844:307.1997356414795:-0.13876748085021973),(470.0910949707031:294.46640968322754:-0.06935814768075943),(448.1351089477539:238.9066743850708:-0.10657805949449539),(434.79461669921875:205.0246238708496:-0.1337469071149826),(424.14302825927734:175.48765182495117:-0.1541317105293274),(501.09142303466797:282.98930168151855:-0.06995710730552673),(482.9491424560547:221.34756088256836:-0.10770691186189651),(470.12828826904297:184.2092227935791:-0.14065444469451904),(459.4696807861328:150.59494972229004:-0.16620871424674988),(532.5141143798828:282.4757480621338:-0.07371318340301514),(522.3369979858398:224.01077270507812:-0.1111932247877121),(512.1714401245117:188.39916229248047:-0.1449233889579773),(502.1404266357422:155.63711643218994:-0.16824285686016083),(565.2417755126953:292.17026710510254:-0.08158885687589645),(563.9595413208008:244.18879508972168:-0.11562620103359222),(557.7818298339844:213.68744373321533:-0.1408182829618454),(550.495491027832:184.8574733734131:-0.15966187417507172)
02-05-2022 @ 12:23:07,Right,(103.089599609375:435.0428009033203:1.0586202137119471e-08),(157.1516990661621:416.89908027648926:-0.027168594300746918),(202.41693496704102:374.1673278808594:-0.041387684643268585),(233.33106994628906:335.26150703430176:-0.05719536915421486),(261.68006896972656:315.06975173950195:-0.0748509019613266),(178.45876693725586:305.4225826263428:-0.014074208214879036),(201.63877487182617:253.1327247619629:-0.030451733618974686),(214.15441513061523:219.73617553710938:-0.04329906031489372),(224.3358039855957:190.67828178405762:-0.05406886711716652),(149.47439193725586:293.0536651611328:-0.021256158128380775),(166.97542190551758:232.71710872650146:-0.032084669917821884),(177.8565788269043:196.09688758850098:-0.04806365445256233),(186.9999885559082:164.6412706375122:-0.06301205605268478),(119.52926635742188:294.16211128234863:-0.03349505364894867),(127.21240997314453:235.95508575439453:-0.0499509759247303),(133.1896209716797:199.0204381942749:-0.07103713601827621),(139.83181953430176:167.0625114440918:-0.08702854812145233),(88.86189460754395:306.2793159484863:-0.04966946318745613),(80.77749252319336:261.29865646362305:-0.06620478630065918),(76.8712329864502:231.02492809295654:-0.0807989239692688),(75.70210456848145:202.23296642303467:-0.09231501072645187)
02-05-2022 @ 12:23:07,Left,(535.4308700561523:402.4780082702637:-2.3938684368118857e-09),(485.89420318603516:394.20384407043457:-0.0471682995557785),(442.4436569213867:368.5168647766113:-0.07769589126110077),(417.7707290649414:336.276912689209:-0.10439988225698471),(399.64637756347656:308.0295467376709:-0.13328817486763),(470.7216262817383:295.3971576690674:-0.06554411351680756),(448.70826721191406:239.3318223953247:-0.10036646574735641),(435.2537536621094:205.02307891845703:-0.12631303071975708),(424.5909881591797:175.19948959350586:-0.1461218297481537),(501.4967346191406:283.9412498474121:-0.06585749983787537),(482.84576416015625:222.25353240966797:-0.10127139836549759),(469.7654342651367:184.86868858337402:-0.13343597948551178),(458.76075744628906:151.3348388671875:-0.15856921672821045),(532.6553344726562:283.26576232910156:-0.0691491886973381),(521.5333938598633:225.02942562103271:-0.1046254113316536),(511.39217376708984:189.52726364135742:-0.1383531242609024),(501.22745513916016:156.9486951828003:-0.16179925203323364),(565.0733947753906:292.9567623138428:-0.07634416967630386),(563.0242919921875:244.87996101379395:-0.10899248719215393),(556.7828750610352:214.30922985076904:-0.13416020572185516),(549.4457244873047:185.7341194152832:-0.15306319296360016)
02-05-2022 @ 12:23:07,Right,(104.0654182434082:434.0122318267822:1.0772351899390742e-08),(157.369966506958:414.6953773498535:-0.026689982041716576),(202.82119750976562:372.98609733581543:-0.041989099234342575),(233.72779846191406:334.99706268310547:-0.05912792310118675),(261.4213180541992:314.503755569458:-0.07828447967767715),(178.01158905029297:304.82213973999023:-0.015945270657539368),(200.8197784423828:252.35770225524902:-0.03377242758870125),(213.35760116577148:219.09856796264648:-0.047586146742105484),(223.57032775878906:190.07248878479004:-0.059084776788949966),(148.80270957946777:293.21571350097656:-0.02427402324974537),(165.82469940185547:233.0596160888672:-0.03641173616051674),(176.37508392333984:196.09160900115967:-0.05299987271428108),(185.18783569335938:163.8716697692871:-0.06859171390533447),(118.7496280670166:294.84764099121094:-0.037540238350629807),(125.98908424377441:236.9745111465454:-0.05476943403482437),(131.5928554534912:199.4067907333374:-0.0757116973400116),(137.93462753295898:166.74213409423828:-0.09192037582397461),(87.8631591796875:307.3014163970947:-0.05477817729115486),(79.39043998718262:261.9619846343994:-0.0719599798321724),(75.74456691741943:231.5324592590332:-0.08641304075717926),(74.98315334320068:202.70822525024414:-0.09799709171056747)
02-05-2022 @ 12:23:07,Left,(535.4594421386719:402.0948600769043:-2.8345663594109283e-09),(486.0595703125:394.55409049987793:-0.04803280904889107),(442.09468841552734:369.2112636566162:-0.08007963001728058),(417.55226135253906:336.5621280670166:-0.10862554609775543),(399.7266387939453:306.19285583496094:-0.1392734944820404),(468.92024993896484:295.0279140472412:-0.06528711318969727),(448.2637405395508:238.35107803344727:-0.1013050451874733),(435.99369049072266:204.21810150146484:-0.12832467257976532),(426.2451934814453:174.4253969192505:-0.14887100458145142),(499.71092224121094:283.9375305175781:-0.0663340762257576),(481.7951202392578:221.94537162780762:-0.10316494852304459),(469.58709716796875:184.68881607055664:-0.1366519331932068),(459.3399429321289:151.0034465789795:-0.16257363557815552),(531.1206436157227:283.3750247955322:-0.07068176567554474),(520.7749557495117:224.74156379699707:-0.10749386996030807),(511.4019012451172:189.15590286254883:-0.1419186145067215),(502.1063232421875:156.8329095840454:-0.16566048562526703),(563.9905548095703:292.9980182647705:-0.07905236631631851),(562.2281646728516:244.56310272216797:-0.11287426948547363),(555.8758926391602:214.02769088745117:-0.13851560652256012),(548.5556793212891:185.4521656036377:-0.15762808918952942)
02-05-2022 @ 12:23:07,Right,(105.87777137756348:433.4117889404297:1.061372145727546e-08),(158.361177444458:414.6792411804199:-0.025137977674603462),(202.3763084411621:372.7467727661133:-0.03933795541524887),(232.35515594482422:334.4970417022705:-0.055448394268751144),(260.1615524291992:314.43663597106934:-0.07350326329469681),(178.1632423400879:303.89854431152344:-0.015029790811240673),(200.35953521728516:251.27197265625:-0.03199769929051399),(212.6607894897461:217.99226760864258:-0.045125458389520645),(222.58243560791016:189.2790126800537:-0.05606161057949066),(149.07787322998047:292.1510696411133:-0.02343105897307396),(165.33056259155273:231.9153070449829:-0.03493663668632507),(175.64453125:195.41334629058838:-0.05103767663240433),(184.36004638671875:164.1652250289917:-0.06611818075180054),(119.0846061706543:293.58083724975586:-0.03649372607469559),(125.7476806640625:235.73015213012695:-0.05321299657225609),(130.9272575378418:198.47185134887695:-0.07400941103696823),(136.80963516235352:166.6794490814209:-0.08991304785013199),(88.18876266479492:305.8641815185547:-0.05330510437488556),(79.50570583343506:260.8702754974365:-0.07005336880683899),(75.88327407836914:230.6202507019043:-0.08441493660211563),(75.03875255584717:202.21558570861816:-0.09585093706846237)
02-05-2022 @ 12:23:07,Left,(534.1335296630859:402.240514755249:-3.2625027124311146e-09),(484.71641540527344:394.09114837646484:-0.04484015703201294),(440.992431640625:367.59132385253906:-0.0745004266500473),(416.05499267578125:335.0075912475586:-0.10107951611280441),(397.55126953125:307.0558834075928:-0.1297578066587448),(467.2609329223633:293.36151123046875:-0.06090276688337326),(446.2422180175781:237.18358039855957:-0.09461964666843414),(433.97464752197266:203.03644180297852:-0.1197267472743988),(424.2999267578125:173.47485065460205:-0.1389990895986557),(498.2676696777344:282.3972415924072:-0.06280132383108139),(479.8957824707031:221.17984771728516:-0.09696270525455475),(467.23888397216797:184.47625637054443:-0.12788867950439453),(456.57020568847656:151.48728847503662:-0.1520889699459076),(530.0783920288086:282.6474666595459:-0.0678863674402237),(518.9617156982422:224.37798500061035:-0.10247362405061722),(509.14527893066406:189.02252197265625:-0.13474705815315247),(499.25121307373047:156.8018388748169:-0.1571667343378067),(563.3450317382812:293.3298397064209:-0.07688132673501968),(561.8644714355469:245.3437042236328:-0.10887085646390915),(555.6536102294922:214.70645427703857:-0.13300566375255585),(548.2756805419922:186.26609802246094:-0.15108676254749298)
02-05-2022 @ 12:23:07,Right,(110.41497230529785:432.5922203063965:1.1264650545683708e-08),(161.79454803466797:412.60717391967773:-0.02470390312373638),(203.17081451416016:370.6534194946289:-0.03888975828886032),(232.0439910888672:333.2965850830078:-0.0555378682911396),(261.2618064880371:314.6349048614502:-0.07413143664598465),(176.59591674804688:301.7117500305176:-0.012027909979224205),(198.61875534057617:249.32129859924316:-0.028544411063194275),(211.68472290039062:216.98650360107422:-0.04187445342540741),(222.65741348266602:188.8798999786377:-0.053032997995615005),(148.8440704345703:290.7265090942383:-0.02097153663635254),(164.4279670715332:231.12377643585205:-0.031491346657276154),(175.16555786132812:195.7157564163208:-0.047801461070775986),(184.49604034423828:165.0639009475708:-0.06319878995418549),(120.4007625579834:292.71660804748535:-0.03486568108201027),(125.96933364868164:235.08022785186768:-0.050107188522815704),(131.0826301574707:198.69976043701172:-0.07114190608263016),(137.2792625427246:167.27043628692627:-0.08769404143095016),(91.19016647338867:305.55850982666016:-0.052617624402046204),(80.22594451904297:261.5024757385254:-0.06796329468488693),(74.7962999343872:231.16144180297852:-0.08227217197418213),(72.58298873901367:202.45121955871582:-0.09404852241277695)
02-05-2022 @ 12:23:07,Left,(533.8875198364258:402.7636528015137:-2.766137097154342e-09),(484.4001007080078:394.46248054504395:-0.046272773295640945),(440.3300476074219:368.34692001342773:-0.07626496255397797),(415.22308349609375:335.3998374938965:-0.10268973559141159),(396.4957046508789:306.2372016906738:-0.13112926483154297),(467.6423645019531:294.8707580566406:-0.06309723854064941),(446.1973571777344:239.1390609741211:-0.09700144827365875),(433.3892822265625:205.6194305419922:-0.12178832292556763),(423.2353973388672:176.30687713623047:-0.1407540887594223),(498.67298126220703:283.09510231018066:-0.06408781558275223),(479.7193908691406:221.6019630432129:-0.09851842373609543),(466.99676513671875:184.69618320465088:-0.1294468641281128),(456.36402130126953:151.18864059448242:-0.15367227792739868),(530.3778076171875:282.58209228515625:-0.06817871332168579),(519.1179275512695:224.3035125732422:-0.10295316576957703),(509.25750732421875:189.2724609375:-0.13491567969322205),(499.4898986816406:157.03501224517822:-0.15710189938545227),(563.6223602294922:292.6702308654785:-0.07622847706079483),(561.3660430908203:244.74786758422852:-0.10827609151601791),(555.1130676269531:214.8775577545166:-0.13206687569618225),(547.879524230957:187.03831672668457:-0.14978276193141937)
02-05-2022 @ 12:23:07,Right,(109.48719024658203:431.9885730743408:1.073844391186185e-08),(162.07141876220703:412.49576568603516:-0.02279188297688961),(204.3065071105957:370.8952045440674:-0.03617417812347412),(233.64885330200195:333.21144104003906:-0.05207621306180954),(262.59449005126953:313.276948928833:-0.06992220878601074),(177.51523971557617:302.1547508239746:-0.011724557727575302),(200.64205169677734:250.29830932617188:-0.028115052729845047),(214.49213027954102:217.94813632965088:-0.04095055162906647),(226.20380401611328:189.3755578994751:-0.051712632179260254),(148.88505935668945:290.540771484375:-0.02134537696838379),(165.00146865844727:230.89246273040771:-0.032343536615371704),(176.01198196411133:195.00131607055664:-0.048285454511642456),(185.87650299072266:163.8249921798706:-0.06320840865373611),(119.53592300415039:292.50460624694824:-0.035633157938718796),(125.1124382019043:234.43342208862305:-0.0518340989947319),(130.14947891235352:197.4939250946045:-0.07288049906492233),(136.62607192993164:165.65304279327393:-0.0889592319726944),(89.67048645019531:305.73251724243164:-0.05343039706349373),(79.75666522979736:261.55211448669434:-0.06953451037406921),(74.7964859008789:231.22231006622314:-0.08395808190107346),(73.14059257507324:202.4304485321045:-0.09551943838596344)
02-05-2022 @ 12:23:07,Left,(535.3794097900391:402.4097728729248:-2.7869222485321643e-09),(486.2672805786133:394.8464584350586:-0.04502009600400925),(442.2392272949219:369.6551513671875:-0.07461410015821457),(417.00538635253906:337.17641830444336:-0.10090325772762299),(399.51019287109375:308.00119400024414:-0.12930168211460114),(467.65560150146484:295.82362174987793:-0.06209017336368561),(445.8266830444336:239.68494415283203:-0.09614092111587524),(432.95604705810547:205.89978218078613:-0.12112646549940109),(422.8554153442383:176.35162353515625:-0.14019756019115448),(498.2765197753906:283.95472526550293:-0.06360901147127151),(479.0113067626953:221.98755741119385:-0.09859262406826019),(466.24454498291016:185.07794380187988:-0.12975221872329712),(455.7334899902344:151.73712730407715:-0.15393567085266113),(529.6181488037109:283.12268257141113:-0.06816849112510681),(518.6297607421875:224.27118301391602:-0.10371962189674377),(508.80592346191406:189.0171718597412:-0.1363336145877838),(499.3478775024414:156.7963457107544:-0.15867561101913452),(562.4154663085938:292.77966499328613:-0.07652038335800171),(560.1620483398438:244.57597732543945:-0.1095513254404068),(553.4194564819336:214.3850326538086:-0.13413122296333313),(545.8856582641602:186.3248348236084:-0.1522374451160431)
02-05-2022 @ 12:23:07,Right,(102.39984512329102:434.8158073425293:1.0044923115515303e-08),(156.44981384277344:417.5541114807129:-0.027319222688674927),(200.8432388305664:374.573335647583:-0.042881593108177185),(230.63959121704102:335.3551483154297:-0.060337744653224945),(259.5808982849121:314.6832847595215:-0.07994726300239563),(175.89876174926758:304.2386054992676:-0.017570648342370987),(199.83985900878906:251.96096420288086:-0.036931898444890976),(214.0715217590332:218.99130821228027:-0.051758479326963425),(226.25717163085938:189.76324081420898:-0.06371073424816132),(147.0872688293457:292.13098526000977:-0.025911569595336914),(164.45316314697266:231.73321723937988:-0.039683252573013306),(176.16743087768555:195.6214427947998:-0.057289883494377136),(186.79964065551758:163.74419689178467:-0.07323624938726425),(117.6070785522461:293.6418342590332:-0.03935747593641281),(125.01233100891113:235.25141716003418:-0.05805305391550064),(131.21647834777832:198.4402370452881:-0.0801253691315651),(138.6970329284668:166.50771617889404:-0.09666784107685089),(87.43749618530273:306.11188888549805:-0.05674587935209274),(79.30038452148438:261.0063171386719:-0.07496750354766846),(74.81918334960938:230.29858589172363:-0.09045112133026123),(73.67440700531006:201.2068748474121:-0.10259805619716644)
